Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
substances_lifetime_abuse_dependence_shaky_trembling_hands_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_shaky_trembling_hands_past_year]='1',,,,,
substances_lifetime_abuse_dependence_shaky_trembling_hands_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_shaky_trembling_hands_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_shaky_trembling_hands_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_shaky_trembling_hands_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_trouble_sleeping,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER have trouble falling asleep or staying asleep?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_trouble_sleeping_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_trouble_sleeping]='1',,,,,
substances_lifetime_abuse_dependence_trouble_sleeping_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_trouble_sleeping_past_year]='1',,,,,
substances_lifetime_abuse_dependence_trouble_sleeping_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_trouble_sleeping_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_trouble_sleeping_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_trouble_sleeping_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_fits_seizures,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER have fits or seizures (when the effects of a medicine or drug were wearing off)?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_fits_seizures_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_fits_seizures]='1',,,,,
substances_lifetime_abuse_dependence_fits_seizures_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_fits_seizures_past_year]='1',,,,,
substances_lifetime_abuse_dependence_fits_seizures_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_fits_seizures_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_fits_seizures_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_fits_seizures_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_irritable,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER become more irritable than usual?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_irritable_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_irritable]='1',,,,,
substances_lifetime_abuse_dependence_irritable_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_irritable_past_year]='1',,,,,
substances_lifetime_abuse_dependence_irritable_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_irritable_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_irritable_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_irritable_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_weight_loss,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER eat less than usual or lose weight?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_weight_loss_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_weight_loss]='1',,,,,
substances_lifetime_abuse_dependence_weight_loss_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_weight_loss_past_year]='1',,,,,
substances_lifetime_abuse_dependence_weight_loss_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_weight_loss_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_weight_loss_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_weight_loss_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_angry_aggressive,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did you EVER feel angry, combative or aggressive (when the effects of a medicine or drug were wearing off)?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_angry_aggressive_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_angry_aggressive]='1',,,,,
substances_lifetime_abuse_dependence_angry_aggressive_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_angry_aggressive_past_year]='1',,,,,
substances_lifetime_abuse_dependence_angry_aggressive_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_angry_aggressive_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_angry_aggressive_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_angry_aggressive_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_headache,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER have a headache?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_headache_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_headache]='1',,,,,
substances_lifetime_abuse_dependence_headache_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_headache_past_year]='1',,,,,
substances_lifetime_abuse_dependence_headache_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_headache_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_headache_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_headache_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_sweating,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER find yourself sweating?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sweating_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_sweating]='1',,,,,
substances_lifetime_abuse_dependence_sweating_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_sweating_past_year]='1',,,,,
substances_lifetime_abuse_dependence_sweating_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_sweating_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_sweating_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_sweating_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_chills,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER have chills (when the effects of a medicine or drug were wearing off)?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_chills_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_chills]='1',,,,,
substances_lifetime_abuse_dependence_chills_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_chills_past_year]='1',,,,,
substances_lifetime_abuse_dependence_chills_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_chills_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_chills_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_chills_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_stomach_pain,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you EVER have stomach pain?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stomach_pain_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_stomach_pain]='1',,,,,
substances_lifetime_abuse_dependence_stomach_pain_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_stomach_pain_past_year]='1',,,,,
substances_lifetime_abuse_dependence_stomach_pain_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_stomach_pain_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_stomach_pain_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_stomach_pain_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_stop_use_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,You just mentioned that you had SOME bad aftereffects when stopping or cutting down on your use of medicines or drugs in the last 12 months. Did at least 2 of these experiences happen around the same time DURING the last 12 months?,"1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_more_same_drug,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER take more of the same or a similar medicine or drug to get over or avoid any of these bad aftereffects?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_more_same_drug_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_more_same_drug]='1',,,,,
substances_lifetime_abuse_dependence_more_same_drug_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_more_same_drug_past_year]='1',,,,,
substances_lifetime_abuse_dependence_more_same_drug_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_more_same_drug_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_more_same_drug_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_more_same_drug_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_desire_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER more than once want to stop or cut down on using any of these medicines or drugs?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_desire_stop_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_desire_stop]='1',,,,,
substances_lifetime_abuse_dependence_desire_stop_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_desire_stop_past_year]='1',,,,,
substances_lifetime_abuse_dependence_desire_stop_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_desire_stop_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_desire_stop_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_desire_stop_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_attempt_stop_fail,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER more than once try to stop or cut down on using any of these medicines or drugs but found you couldn't do it?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_attempt_stop_fail_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_attempt_stop_fail]='1',,,,,
substances_lifetime_abuse_dependence_attempt_stop_fail_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_attempt_stop_fail_past_year]='1',,,,,
substances_lifetime_abuse_dependence_attempt_stop_fail_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_attempt_stop_fail_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_attempt_stop_fail_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_attempt_stop_fail_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_larger_amount_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER often use a medicine or drug in larger amounts or for a much longer period than you meant to?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_larger_amount_intended_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_larger_amount_intended]='1',,,,,
substances_lifetime_abuse_dependence_larger_amount_intended_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_larger_amount_intended_past_year]='1',,,,,
substances_lifetime_abuse_dependence_larger_amount_intended_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_larger_amount_intended_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_larger_amount_intended_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_larger_amount_intended_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_recovery,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER have a period when you spent a lot of time using a medicine or drug or getting over its bad aftereffects?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_after_effects_recovery_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_recovery]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_recovery_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_recovery_past_year]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_recovery_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_recovery_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_recovery_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_recovery_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_ensuring_adequate_supply,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER have a period when you spent a lot of time making sure you always had enough of a medicine or drug available?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_ensuring_adequate_supply_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_ensuring_adequate_supply]='1',,,,,
substances_lifetime_abuse_dependence_ensuring_adequate_supply_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_ensuring_adequate_supply_past_year]='1',,,,,
substances_lifetime_abuse_dependence_ensuring_adequate_supply_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_ensuring_adequate_supply_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_ensuring_adequate_supply_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_ensuring_adequate_supply_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_social_impact,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER give up or cut down on activities that were important to you in order to use a medicine or drug-like work, school, or associating with friends or relatives?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_social_impact_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_social_impact]='1',,,,,
substances_lifetime_abuse_dependence_social_impact_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_social_impact_past_year]='1',,,,,
substances_lifetime_abuse_dependence_social_impact_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_social_impact_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_social_impact_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_social_impact_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_hobbies_impact,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER give up or cut down on activities that you were interested in or that gave you pleasure in order to use a medicine or drug?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_hobbies_impact_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_hobbies_impact]='1',,,,,
substances_lifetime_abuse_dependence_hobbies_impact_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_hobbies_impact_past_year]='1',,,,,
substances_lifetime_abuse_dependence_hobbies_impact_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_hobbies_impact_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_hobbies_impact_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_hobbies_impact_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER continue to use a medicine or drug even though you knew it was making you feel depressed, uninterested in things, or suspicious or distrustful of other people?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_continue_use_depressed_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_depressed]='1',,,,,
