Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
aaa,phenx_comprehensive_hiv_risk_assessment,Male Sex Partners (Male respondent),descriptive,"SAY: Now I'm going to ask you some questions about having sex with other men. I need to ask you these questions even if some don't apply to you. Please remember your answers will be kept private. [GIVE RESPONDENT FLASHCARD H.2] For these questions, ""having sex"" means oral or anal sex. Oral sex means he put his mouth on your penis or you put your mouth on his penis. Anal sex means you put your penis in his anus (butt) or he put his penis in your anus (butt). If NHBS-MSM, skip to SX-27.
",,PX0560201,,,,,,,,,,
malerespondent_malepartner_sex_with_man,phenx_comprehensive_hiv_risk_assessment,,radio,SX-26. Have you ever had oral or anal sex with a man?,"0, No, Skip to Say Box before ID-1. | 1, Yes | 7, Refused to answer, Skip to Say Box before ID-1. | 9, Don't know, Skip to Say Box before ID-1.",PX0560201,,,,,,,,,,
malerespondent_malepartner_age_first_time,phenx_comprehensive_hiv_risk_assessment,,text,"SX-27. How old were you the first time you had oral or anal sex with a man? [77 = Refused, 99 = Don't know, 88 = Not applicable] ",,PX0560201,integer,,,,,,,,,
malerespondent_malepa2_380,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If SX-27 = 88, skip to CONF15b.  CONF15b. MSM sex confirmation If SX-27 = 88, display: ""Interviewer, you have indicated that the participant said he never had either oral or anal sex with a man. Is this correct?""


If No, go back to SX-27.
If Yes and NHBS-MSM, skip to END of Questionnaire.
If Yes and NHBS-IDU or NHBS-HET, skip to Say Box before ID-1.","77, Refused to answer 88, Not applicable 99, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sex_confirmation,phenx_comprehensive_hiv_risk_assessment,,radio,MSM sex confirmation,"0 , No|1 , Yes",PX0560201,,,,,,,,,,
malerespondent_malepartner_pastyear_number,phenx_comprehensive_hiv_risk_assessment,,text,"SX-28. In the past 12 months, that is, since <interview month> of last year, with how many different men have you had oral or anal sex?[Refused = 7777, Don't know = 9999] 


",,PX0560201,number,,,,,,,,,
gfghfhg,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for # of Male Sexual Partners: If SX-28, ask SX-29a.",,PX0560201,,,,,,,,,,
malerespondent_malepartner_last_time_years,phenx_comprehensive_hiv_risk_assessment,,text,"SX-28a. Think about the last time you had either oral or anal sex with a man. How many years ago was that? [Refused = 7777, Don't know = 9999]",,PX0560201,number,,,,,,,,,
oipoiop,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for # of Male Sexual Partners: If SX-28, ask SX-29a. Otherwise, ask SX-29.",,PX0560201,,,,,,,,,,
jhjhkj,phenx_comprehensive_hiv_risk_assessment,FOR MULTIPLE MALE SEX PARTNERS,descriptive,"SAY: Now I'm going to ask you to describe these sex partners as either main or casual partners. [GIVE RESPONDENT FLASHCARD J] By ""main partner"" I mean a man you have sex with and who you feel committed to above anyone else. This is a partner you would call your boyfriend, husband, significant other, or life partner. And by ""casual partner"" I mean a man you have sex with but do not feel committed to or don't know very well. Refused = 7777, Don't know = 9999",,PX0560201,,,,,,,,,,
malerespondent_multiplemalepartners_number_main_partners,phenx_comprehensive_hiv_risk_assessment,,text,"SX-29. Of the ______ [insert number from SX-28] men you've had oral or anal sex within the past 12 months, how many of them were main partners?  FOR MULTIPLE MALE SEX PARTNERS  If SX-29 = SX-28, skip to Say Box before SX-31a.",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermultiple_number_casual_partners,phenx_comprehensive_hiv_risk_assessment,,text,SX-30. How many were casual partners? FOR MULTIPLE MALE SEX PARTNERS,,PX0560201,number,,,,,,,,,
kkkk,phenx_comprehensive_hiv_risk_assessment,FOR ONE MALE SEX PARTNER ,descriptive,"SAY: Now I'm going to ask you to describe this sex partner as either main or casual, partner. [GIVE RESPONDENT FLASHCARD J] By ""main partner"" I mean a man you have sex with and who you feel committed to above anyone else. This is a partner you would call your boyfriend, husband, significant other, or life partner. And by ""casual partner"" I mean a man you have sex with but do not feel committed to or don't know very well.",,PX0560201,,,,,,,,,,
malerespondent_oneman_main_or_casual,phenx_comprehensive_hiv_risk_assessment,,radio,SX-29a. Was this man a main partner or a casual partner? FOR ONE MALE SEX PARTNER,"1, Main partner | 2, Casual partner | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
llll,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern Multiple Male Partners: If SX-29 is not equal to 0, 7777, or 9999, go to Say Box before SX31a. Otherwise, if SX-30 is not equal to 0, 7777, or 9999, go to Say Box before SX-32a.",,PX0560201,,,,,,,,,,
oioipo,phenx_comprehensive_hiv_risk_assessment,MAIN MALE PARTNERS MULTIPLE MAIN MALE PARTNERS,descriptive,"SAY: Now I'm going to ask you about the _______ [insert number from SX-29] male main sex partners you had in the past 12 months. Refused = 7777, Don't know = 9999",,PX0560201,,,,,,,,,,
malerespondent_malepartnermainmultiple_number_sex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31a. Of your _______ [insert number from SX-29] male main partners in the past 12 months, with how many did you have anal sex? MULTIPLE MAIN MALE PARTNERS (If 0, 7777, or 9999, skip to SX-31c.)",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_sex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31b. In the past 12 months, with how many of these _______ [insert number from SX-31a] men did you have anal sex without using a condom?",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-31b.1. Did you know the HIV status of any of these _______ [insert number from SX-31b] men? If 0 or 7, skip to SX-31c ","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnermainmultiple_number_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31b.2. For how many of these men did you know their HIV status? MULTIPLE MAIN MALE PARTNERS If 1, ask single partner version of SX-31b.2, then go to SX-31c.",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_hivpositive,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31b.3 Of those ______ [insert number from SX-31b.2] men, how many did you know were HIV-positive?  MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_hivnegative,phenx_comprehensive_hiv_risk_assessment,,text,SX-31b.4. How many did you know were HIV-negative? MULTIPLE MAIN MALE PARTNERS,,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31c. Of your ______ [insert number from SX-29] male main partners, how many did you have sex with for the very first time in the past 12 months? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_you_paid,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31d. Of your ______ [insert number from SX-29] male main partners in the past 12 months, how many did you give things like money or drugs in exchange for sex? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnermainmultiple_number_paid_you,phenx_comprehensive_hiv_risk_assessment,,text,"SX-31e. Of your ______ [insert number from SX-29] male main partners in the past 12 months, how many gave you things like money or drugs in exchange for sex? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
www,phenx_comprehensive_hiv_risk_assessment,ONE MAIN MALE PARTNER,descriptive,"SAY: Now I'm going to ask you about the male main sex partner you had in the past 12 months. No = 0, Yes = 1, Refused = 7, Don't know = 9",,PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_sex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-31a. In the past 12 months, did you have anal sex with this man? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_sex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-31b. In the past 12 months, did you have anal sex with him without using a condom? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,SX-31b.1. Did you know his HIV status? ONE MAIN MALE PARTNER,"0, No | 1, Yes | 7, Refused to answer",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,SX-31b.2. What was his HIV status? ONE MAIN MALE PARTNER,"2, HIV-negative | 3, Indeterminate | 7, Refused",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-31c.Think about the very first time you had sex with this man. Was it within the past 12 months? ONE MAIN MALE PARTNER,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_you_paid_him,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-31d. In the past 12 months, did you give this man things like money or drugs in exchange for sex? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnermainsingle_he_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-31e. In the past 12 months, did this man give you things like money or drugs in exchange for sex? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
aaaaaa,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for Multiple Male Sex Partners: If SX-29 = SX-28, Skip to SX-33. Otherwise, if SX-30 is not equal to 0, 7777, or 9999, go to Say Box before SX-32a.",,PX0560201,,,,,,,,,,
lklklkoioi,phenx_comprehensive_hiv_risk_assessment,CASUAL PARTNERS MULTIPLE CASUAL MALE PARTNERS,descriptive,"SAY: Now I'm going to ask you about the _______ [insert number from SX-30] male casual sex partners you had in the past 12 months. Remember, a casual sex partner is someone you do not feel committed to or don't know very well. [Refused = 7777, Don't know = 9999]",,PX0560201,,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_sex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32a. Of your _______ [insert number from SX-30] male casual partners in the past 12 months, with how many did you have anal sex? MULTIPLE CASUAL MALE PARTNERS  If 0, 7777, or 9999, skip to SX-32c. ",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_sex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32b. In the past 12 months, with how many of these _______ [insert number from SX-32a] men did you have anal sex without using a condom? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32b.1. Did you know the HIV status of any of these _______ [insert number from SX-32b] men? MULTIPLE CASUAL MALE PARTNERS If 0 or 7, skip to SX-32c.","0, No | 1, Yes | 7, Ref",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32b.2. For how many of these men did you know their HIV status? MULTIPLE CASUAL MALE PARTNERS  If 1, ask single partner version of SX-32b.2, then go to SX-32c.",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_hivpositive,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32b.3.Of those ______ [insert number from SX-32b.2] men, how many did you know were HIV-positive? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_hivnegative,phenx_comprehensive_hiv_risk_assessment,,text,SX-32b.4. How many did you know were HIV-negative? MULTIPLE CASUAL MALE PARTNERS,,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32c. Of your ______ [insert number from SX-30] male casual partners, how many did you have sex with for the very first time in the past 12 months? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_you_paid,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32d. Of your ______ [insert number from SX-30] male casual partners in the past 12 months, how many did you give things like money or drugs in exchange for sex? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
malerespondent_malepartnercasualmultiple_number_paid_you,phenx_comprehensive_hiv_risk_assessment,,text,"SX-32e. Of your ______ [insert number from SX-30] male casual partners in the past 12 months, how many gave you things like money or drugs in exchange for sex? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
ggg,phenx_comprehensive_hiv_risk_assessment,ONE CASUAL MALE PARTNER,descriptive,"SAY: Now I'm going to ask you about the male casual sex partner you had in the past 12 months. Remember, a casual sex partner is someone you do not feel committed to or don't know very well. [No = 0, Yes = 1, Refused = 7, Don't know = 9]",,PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_sex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32a. In the past 12 months, did you have anal sex with this man? ONE CASUAL MALE PARTNER  If 0, 7, or 9, skip to SX-32c.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_sex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32b. In the past 12 months, did you have anal sex without using a condom? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_know_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32b.1 Did you know his HIV status? ONE CASUAL MALE PARTNER If 0, or 7, skip to SX-32c.","0, No | 1, Yes | 7, Refused to answer | _1, HIV-positive | _2, HIV-negative | _3, Indeterminate",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,SX-32b.2 What was his HIV status? ONE CASUAL MALE PARTNER,"2, HIV-negative | 3, Indeterminate | 7, Refused",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_first_time,phenx_comprehensive_hiv_risk_assessment,,radio,SX-32c. Think about the very first time you had sex with this man. Was it within the past 12 months? ONE CASUAL MALE PARTNER,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_you_paid_him,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32d. In the past 12 months, did you give this man things like money or drugs in exchange for sex? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartnercasualsingle_he_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-32e.In the past 12 months, did this man give you things like money or drugs in exchange for sex? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_last_time_month,phenx_comprehensive_hiv_risk_assessment,,text,Now I would like you to think about the last time you had sex with a man. When was the last time you had anal or oral sex with a man? Just tell me the month and year. Month,,PX0560201,number,,,,,,,,,
malerespondent_malepartner_last_time_year,phenx_comprehensive_hiv_risk_assessment,,text,"SX-33.  Now I would like you to think about the last time you had sex with a man. When was the last time you had anal or oral sex with a man? Just tell me the month and year. Year 77/7777 = Refused, 99/9999 = Don't know] ___ ___ / ___ ___ ___ ___ (M M / Y Y Y Y) If SX-33 = 77/7777 or 99/9999, go to CONF16.",,PX0560201,number,,,,,,,,,
malerespondent_malepartner_confirmation_time,phenx_comprehensive_hiv_risk_assessment,,radio,"CONF16. INTERVIEWER: Did you have sex with a man in the past 12 months, that is, since &[AGO_1Y]? ","0, No | 1, Yes | 9, Don't know | 7, Refuse to answer",PX0560201,,,,,,,,,,
sp001,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern: If SX-28 = 1, go to SX-35. Otherwise, if SX-28 > 1, ask SX-34.",,PX0560201,,,,,,,,,,
malerespondent_malepartner_lasttime_casualmain,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-34. Was the man you had sex with that last time a main partner or a casual partner? GIVE RESPONDENT FLASHCARD I. Remember, a main sex partner is someone you feel committed to above anyone else. And a casual sex partner is someone you do not feel committed to or don't know very well.","1, Main sex partner | 2, Casual sex partner | 3, Refused to answer | 4, Don't know",PX0560201,,,,,,,,,,
ioioioi,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If participant had one male partner and reported NO exchange with only male partner, skip to SX-36. If last male partner = main (SX-34=1) AND participant reported NO exchange with ANY male main partners, skip to SX-36. If last male partner = casual (SX-34=2) and participant reported NO exchange with ANY male casual partners, skip to SX-36.",,PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_you_paid,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-35. When you had sex that last time, did you give him things like money or drugs in exchange for sex?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-35a. When you had sex that last time, did he give you things like money or drugs in exchange for sex?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_receptive,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-36. When you had sex that last time, did you have receptive anal sex where he put his penis in your anus (butt)?","0, No, Skip to SX-38 | 1, Yes | 7, Refused to answer,  Skip to SX-38 | 9, Don't know,  Skip to SX-38",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_receptive_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-37 During the receptive anal sex that last time, did he use a condom?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_receptive_condomwholetime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-37a Did he use the condom the whole time?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_insertive,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-38. When you had sex that last time, did you have insertive anal sex where you put your penis in his anus (butt)?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
ttt,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If SX-38 in (0, 7, 9), skip to CONF17.",,PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_insertive_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-39. During insertive anal sex that last time, did you use a condom? If SX-39 in (0, 7, 9), skip to SX-40.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_insertive_condomwholetime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-39a. Did you use the condom the whole time?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
wwwww,phenx_comprehensive_hiv_risk_assessment,,descriptive,"CONF17 Ask the following if SX-36 and SX-38 = 0: ""So this means you only had oral sex the last time you had sex?""",,PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlasttime_alcohol_drugs,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-40. Before or during the last time you had sex with this partner, did you use: [READ CHOICES. CHECK only ONE.] If SX-40 in (1, 4, 7, 9), skip to SX-41.","1, Alcohol | 2, Drugs | 3, Both alcohol and drugs | 4, Neither one | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_drugs_dk_enum,phenx_comprehensive_hiv_risk_assessment,,checkbox,"SX-40a. Which drugs did you use?   Don't know If participant had one male sex partner in past 12 months, skip to SX-42.","UNDEFINED_CODE_9, Marijuana | UNDEFINED_CODE_10, Speedballs (heroin and cocaine together)a | UNDEFINED_CODE_11, Heroin | UNDEFINED_CODE_12, Crack cocaine | UNDEFINED_CODE_13, Powdered cocaine | UNDEFINED_CODE_14, Crystal meth (tina, crank, ice) | UNDEFINED_CODE_15, X or Ecstasy | UNDEFINED_CODE_16, Special K (ketamine) | UNDEFINED_CODE_17, GHB | UNDEFINED_CODE_18, Painkillers (OxyContin, Vicodin, Percocet) | UNDEFINED_CODE_19, Downers (Valium, Ativan, Xanax) | UNDEFINED_CODE_20, Hallucinogens (LSD, mushrooms)a | UNDEFINED_CODE_21, Poppers | UNDEFINED_CODE_22, Other drug | UNDEFINED_CODE_23, Refused to answer | UNDEFINED_CODE_24, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-41. The last time you had sex with this partner, did you know his HIV status?","0, No,  Skip to SX-42 | 1, Yes | 7, Refused to answer, Skip to SX-42",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,SX-41a. What was his HIV status?,"1, HIV-negative | 2, HIV-positive | 3, Indeterminate | 7, Refused to answer",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_youngeroldersame,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-42. Was this partner younger than you, older than you, or the same age as you? If SX-42 in (0, 2, 7, 9), skip to SX-43.","0, Younger | 1, Older | 2, Same age | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_age,phenx_comprehensive_hiv_risk_assessment,,text,"SX-42a. What was his age?  [777 = Refused, 999 = Don't know]",,PX0560201,number,,,,,,,,,
malerespondent_malepartner_sexlast_race,phenx_comprehensive_hiv_risk_assessment,,radio,SX-42b. Which of the following best describes his racial or ethnic background? [READ choices. Choose one.],"1, American Indian or Alaska Native | 2, Asian | 3, Black or African American | 4, Hispanic or Latino | 5, Native Hawaiian or Other Pacific Islander | 6, White | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_injectiondrugs,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-43. As far as you know, has this partner ever injected drugs like heroin, cocaine, or speed? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_crackcocaine,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-44. As far as you know, has this partner ever used crack cocaine? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_meth,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-44a. As far as you know, has this partner ever used crystal meth (tina, crank, ice)? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_jail,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-45. As far as you know, has this partner ever been in prison or jail for more than 24 hours? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_relationshiplength_days,phenx_comprehensive_hiv_risk_assessment,,text,"SX-46. How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years.) [Interviewer: If 'one-night stand' enter 0.] # of Days: [Refused = 777, Don't know = 999]",,PX0560201,number,,,,,,,,,
malerespondent_malepartner_sexlast_relationshiplength_months,phenx_comprehensive_hiv_risk_assessment,,text,"SX-46.  How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years.) [Interviewer: If 'one-night stand', enter 0.] # of Months:",,PX0560201,number,,,,,,,,,
malerespondent_malepartner_sexlast_relationshiplength_years,phenx_comprehensive_hiv_risk_assessment,,text,"SX-46. How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years.) [Interviewer: If 'one-night stand', enter 0.]  # of Years:",,PX0560201,number,,,,,,,,,
d7676,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If SX-46 > 12 months, 777, or 999, skip to SX-48. If SX-46 = 0, skip to SX-49.",,PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_partnersexothers,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-47. As far as you know, during the time you were having a sexual relationship with this partner, did he have sex with other people? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_respondentsexothers,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-47a. During the time you were having a sexual relationship with this partner, did you have sex with other people? If SX-46 ? 12 months, skip to SX-50.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_partnersexothers_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-48. As far as you know, during the past 12 months when you were having a sexual relationship with this partner, did he have sex with other people? Would you say he: [READ CHOICES. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_respondentsexothers_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-48a. During the past 12 months when you were having a sexual relationship with this partner, did you have sex with other people? If SX-46 > or = 3 years or SX-46 = Don't know or Refused, skip to SX-50. ","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_sexlast_wheremet,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-49. Where did you first meet this partner? [DO NOT read choices. Check only ONE.] If NHBS-IDU OR NHBS-HET, skip to SX-52.","01, Internet | 02, Chat line | 03, Bar/club | 04, Circuit party or rave | 05, Cruising area | 06, Adult bookstore | 07, Bath house, sex club, or sex resort | 08, Private sex party | 09, Somewhere else | 77, Refused to answer | 99, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_gaybar_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-50. In the past 12 months, how often have you gone to a place where gay men hang out, meet, or socialize? These could include bars, clubs, social organizations, parks, gay businesses, bookstores, sex clubs, etc. Was it: [GIVE FLASHCARD K. READ CHOICES. CHECK only ONE.]","0, Never | 1, More than once a day | 2, Once a day | 3, More than once a week | 4, Once a week | 5, More than once a month | 6, Once a month | 7, Less than once a month | 77, Refused to answer | 99, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_internet_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-51. In the past 12 months, how often have you used the Internet to meet or socialize with gay men either for friendship or sex? These could include social network websites (such as Facebook or MySpace), websites directed toward gay men (such as Manhunt or Gay.com), dating websites, or the use of mobile social applications (such as Foursquare or Grindr). Was it: [GIVE FLASHCARD K. READ CHOICES. CHECK only ONE.]  Skip Pattern: If DM-10 (Sexual Identity) = 1, ask SX-52. Otherwise, go to Say Box before ID-1.","0, Never | 1, More than once a day | 2, Once a day | 3, More than once a week | 4, Once a week | 5, More than once a month | 6, Once a month | 7, Less than once a month | 77, Refused to answer | 99, Don't know",PX0560201,,,,,,,,,,
