Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
premorbidadjustment_scholasticperformance_lateadolescence_school_type,phenx_premorbid_adjustment_in_psychosis,,radio,"Was it a public school, religious school, or another type of school?","UNDEFINED_CODE,Public | UNDEFINED_CODE_1,Religious | UNDEFINED_CODE_2,Other",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_school_special,phenx_premorbid_adjustment_in_psychosis,,radio,Did you go to a “special needs” school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_subjects_difficulty,phenx_premorbid_adjustment_in_psychosis,,radio,Some kids find school very difficult. How hard were your subjects?,"UNDEFINED_CODE,Excellent | UNDEFINED_CODE_1,Good | UNDEFINED_CODE_2, Average| UNDEFINED_CODE_3,Fair| UNDEFINED_CODE_4, Failing",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_best_subject,phenx_premorbid_adjustment_in_psychosis,,text,What subject did you do the best in?,,PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_best_grade,phenx_premorbid_adjustment_in_psychosis,,text,What was the best grade you ever got?,,PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_worst_subject,phenx_premorbid_adjustment_in_psychosis,,text,What subjects did you have the hardest time in?,,PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_worst_grade,phenx_premorbid_adjustment_in_psychosis,,text,What was the worst grade you ever got?,,PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_relative,phenx_premorbid_adjustment_in_psychosis,,radio,"Compared to other kids, how did you do in school at this age? (Note the relevant ages or years of schooling)","UNDEFINED_CODE,Excellent | UNDEFINED_CODE_1,Good | UNDEFINED_CODE_2, Average| UNDEFINED_CODE_3,Fair| UNDEFINED_CODE_4, Failing",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_overall,phenx_premorbid_adjustment_in_psychosis,,radio,"Thinking about all your subjects, how did you do overall, excellent, good, average, fair or failing student?","UNDEFINED_CODE,Excellent | UNDEFINED_CODE_1,Good | UNDEFINED_CODE_2, Average| UNDEFINED_CODE_3,Fair| UNDEFINED_CODE_4, Failing",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_repeat_grade,phenx_premorbid_adjustment_in_psychosis,,radio,Did you repeat any years of schooling?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_exams,phenx_premorbid_adjustment_in_psychosis,,radio,Would your exam marks have been good enough for you to get into any school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_scholasticperformance_lateadolescence_enjoy_school,phenx_premorbid_adjustment_in_psychosis,,radio,Did you enjoy school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_teachers,phenx_premorbid_adjustment_in_psychosis,,radio,Would you say that you liked most of your teachers or would you say that you did not like most of your teachers?,"UNDEFINED_CODE,Liked most | UNDEFINED_CODE_1,Did not like most",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_favoriteteacher,phenx_premorbid_adjustment_in_psychosis,,text,Who was your favorite teacher?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_favoriteteacher_qualities,phenx_premorbid_adjustment_in_psychosis,,text,What did you like about him/her?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_dislikedteacher,phenx_premorbid_adjustment_in_psychosis,,text,Which teacher did you dislike the most?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_dislikedteacher_qualities,phenx_premorbid_adjustment_in_psychosis,,text,Why didn’t you like him/her?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_friends,phenx_premorbid_adjustment_in_psychosis,,radio,Did you have friends in school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_daydream,phenx_premorbid_adjustment_in_psychosis,,radio,Did you turn off during class – like daydream or just not pay attention?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_daydream_frequency,phenx_premorbid_adjustment_in_psychosis,,text,How often did that happen to you?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_activities,phenx_premorbid_adjustment_in_psychosis,,radio,"Were you involved in any school activities like teams, clubs, anything like that?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_trouble,phenx_premorbid_adjustment_in_psychosis,,text,Some kids get into trouble at school. How often did you get into trouble at school?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_trouble_details,phenx_premorbid_adjustment_in_psychosis,,text,"What kinds of things happened?  If yes, probe to see if this was serious.",,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_leave,phenx_premorbid_adjustment_in_psychosis,,radio,Did you leave school without permission? (A lot?),"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_damage_property,phenx_premorbid_adjustment_in_psychosis,,radio,"10. Some kids break things at school, or rip their books. Did you ever damage school property?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_damage_details,phenx_premorbid_adjustment_in_psychosis,,text,Could you tell me about it?,,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_senthome,phenx_premorbid_adjustment_in_psychosis,,radio,As punishment for being bad were you ever sent home from school for a few days or more from school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_senthome_length,phenx_premorbid_adjustment_in_psychosis,,text,"If yes, for how long?",,PX660801,,,,,,,,,,
premorbidadjustment_adaptationtoschool_lateadolescence_suspension,phenx_premorbid_adjustment_in_psychosis,,radio,For being bad were you ever told you are not allowed to go back to school?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_partner,phenx_premorbid_adjustment_in_psychosis,,radio,Did you ever go steady with another boy or girl for a long time?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_relationships,phenx_premorbid_adjustment_in_psychosis,,text,How many steady relationships did you have?,,PX660801,number,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_relationships_sexual,phenx_premorbid_adjustment_in_psychosis,,radio,Was it / were they sexual relationship(s)?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_relationships_length,phenx_premorbid_adjustment_in_psychosis,,text,How long did the relationship last?,,PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_gender,phenx_premorbid_adjustment_in_psychosis,,radio,"Did you date other boys, girls or both? Which?","UNDEFINED_CODE,Girls | UNDEFINED_CODE_1,Boys| UNDEFINED_CODE_2,Both",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_sexuality,phenx_premorbid_adjustment_in_psychosis,,radio,If so did you have ‘casual sex’?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_sexual_contact,phenx_premorbid_adjustment_in_psychosis,,radio,"Did you ever willingly hug, kiss or have other sexual contact with another boy or girl?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_friends,phenx_premorbid_adjustment_in_psychosis,,radio,"Were your friends male, female or both?","UNDEFINED_CODE,Male | UNDEFINED_CODE_1,Female| UNDEFINED_CODE_2,Both",PX660801,,,,,,,,,,
premorbidadjustment_socialsexual_lateadolescence_notinterested,phenx_premorbid_adjustment_in_psychosis,,radio,"Were you not interested being with a boy or girl sexually, or for another reason?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adulthood_friends,phenx_premorbid_adjustment_in_psychosis,,radio,Did you have friends at school or in your neighborhood?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adulthood_friends_activities,phenx_premorbid_adjustment_in_psychosis,,text,What did you and your friends do together?,,PX660801,,,,,,,,,,
premorbidadjustment_adulthood_friends_planning,phenx_premorbid_adjustment_in_psychosis,,radio,"Who mostly made plans to do things, you or your friends?","UNDEFINED_CODE,Subject | UNDEFINED_CODE_1,Subject's friends",PX660801,,,,,,,,,,
premorbidadjustment_adulthood_friends_alone,phenx_premorbid_adjustment_in_psychosis,,radio,Did you prefer to stay by yourself or get together with friends?,"UNDEFINED_CODE,Alone | UNDEFINED_CODE_1,Together with friends",PX660801,,,,,,,,,,
premorbidadjustment_adulthood_activities,phenx_premorbid_adjustment_in_psychosis,,text,What kinds of things did you like to do at that age?,,PX660801,,,,,,,,,,
premorbidadjustment_adulthood_alone,phenx_premorbid_adjustment_in_psychosis,,radio,Did you spend a lot of time by yourself?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_adulthood_daydream,phenx_premorbid_adjustment_in_psychosis,,radio,Did you daydream a lot?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_friends,phenx_premorbid_adjustment_in_psychosis,,text,About how many friends did you have?,,PX660801,number,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_closefriends,phenx_premorbid_adjustment_in_psychosis,,radio,Were you close to any of them?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_bestfriend,phenx_premorbid_adjustment_in_psychosis,,radio,Did you have a best friend or best friends?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_bestfriend_describe,phenx_premorbid_adjustment_in_psychosis,,text,If yes: What was he/she like?,,PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_bestfriend_often,phenx_premorbid_adjustment_in_psychosis,,text,How often did you get together with your best friend(s)?,,PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_bestfriend_activity,phenx_premorbid_adjustment_in_psychosis,,text,What did you do when you got together with your best friend(s)?,,PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_friend_confide,phenx_premorbid_adjustment_in_psychosis,,radio,Did you have a friend who you could tell things that you did not want other people to know?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_friends_age,phenx_premorbid_adjustment_in_psychosis,,radio,Were most of your friends your age?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_peerrelationships_adulthood_friends_age_other,phenx_premorbid_adjustment_in_psychosis,,text,"If not, how much younger/older were they?",,PX660801,,,,,,,,,,
premorbidadjustment_marriage,phenx_premorbid_adjustment_in_psychosis,,radio,Are you now or have you ever been married?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_married_status,phenx_premorbid_adjustment_in_psychosis,,radio,Are you now married?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_married_length,phenx_premorbid_adjustment_in_psychosis,,text,How long have you been married?,,PX660801,,,,,,,,,,
premorbidadjustment_married_happiness,phenx_premorbid_adjustment_in_psychosis,,radio,Would you say that you are overall happily married?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,Never married; over 30 years old| UNDEFINED_CODE_2,Never married; 19-29 years old",PX660801,,,,,,,,,,
premorbidadjustment_married_fight,phenx_premorbid_adjustment_in_psychosis,,text,Many couples argue a lot. How often do you and your spouse argue?,,PX660801,,,,,,,,,,
premorbidadjustment_married_sex_life,phenx_premorbid_adjustment_in_psychosis,,text,How satisfied are you with your sex life?,,PX660801,,,,,,,,,,
premorbidadjustment_married_first,phenx_premorbid_adjustment_in_psychosis,,radio,Is this your first marriage?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_married_affair,phenx_premorbid_adjustment_in_psychosis,,radio,"During this marriage, have you ever had an affair?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_married_howmany,phenx_premorbid_adjustment_in_psychosis,,text,How many times were you married?,,PX660801,,,,,,,,,,
premorbidadjustment_married_age,phenx_premorbid_adjustment_in_psychosis,,text,What year or how old were you when you first got married?,,PX660801,,,,,,,,,,
premorbidadjustment_married_end,phenx_premorbid_adjustment_in_psychosis,,text,How did the marriage end?,,PX660801,,,,,,,,,,
premorbidadjustment_married_end_when,phenx_premorbid_adjustment_in_psychosis,,text,When did this happen? (Continue to ask about each marriage up to onset age -1).,,PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_over30_relationship,phenx_premorbid_adjustment_in_psychosis,,radio,Have you ever been engaged or in a steady relationship?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_over30_relationship_length,phenx_premorbid_adjustment_in_psychosis,,text,If yes: How long was your longest relationship?,,PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_over30_relationship_sexual,phenx_premorbid_adjustment_in_psychosis,,radio,Were these relationships sexual?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_over30_relationship_sexfrequency,phenx_premorbid_adjustment_in_psychosis,,text,If yes: How often did you have sex?,,PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_over30_romance,phenx_premorbid_adjustment_in_psychosis,,radio,If the answers to the above were no then ask: Have you had any romantic interests?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_romance,phenx_premorbid_adjustment_in_psychosis,,radio,Have you had any romantic interests?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_romance_reason,phenx_premorbid_adjustment_in_psychosis,,radio,If no: Was this by choice or for another reason?,"UNDEFINED_CODE,Choice | UNDEFINED_CODE_1,Other reason",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_marriage,phenx_premorbid_adjustment_in_psychosis,,radio,Did you ever want to get married or go steady but your partner(s) did not?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_relationship,phenx_premorbid_adjustment_in_psychosis,,radio,Were you ever engaged or did you go steady?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_relationship_length,phenx_premorbid_adjustment_in_psychosis,,text,How long was this?,,PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_cohabitance,phenx_premorbid_adjustment_in_psychosis,,radio,Did you live together?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_sexual_relations,phenx_premorbid_adjustment_in_psychosis,,radio,Have you had sexual relations?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_sex_frequency,phenx_premorbid_adjustment_in_psychosis,,text,If yes: How often did you have sex?,,PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_sex_partners,phenx_premorbid_adjustment_in_psychosis,,radio,Was sex with the same partner?,"UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No",PX660801,,,,,,,,,,
premorbidadjustment_nevermarried_under30_sexual_relationships,phenx_premorbid_adjustment_in_psychosis,,text,If no: What was the longest such relationship?,,PX660801,,,,,,,,,,
