Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
dietary_intake_redmeat_confirmation,phenx_dietary_intake_updated,,radio,38. You said (DISPLAY NUMBER FROM Q37) times per (DISPLAY UNIT FROM Q37). Is that correct?,"1, Yes | 2, No (Return to Q37) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_redmeat]>1 AND [dietary_intake_redmeat_unit]=1) OR ([dietary_intake_redmeat]>14 AND [dietary_intake_redmeat_unit]=2) OR ([dietary_intake_redmeat]>60 AND [dietary_intake_redmeat_unit]=3),,,,,
dietary_intake_processedmeat,phenx_dietary_intake_updated,,text,"39. (During the past month), how often did {you/SP} eat processed meat, such as bacon, lunch meats, or hot dogs? (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: PROCESSED POULTRY AND RED MEAT.
DO NOT INCLUDE: CANNED TUNA FISH OR CHICKEN NUGGETS. HELP SCREEN: PROCESSED MEAT: Meats (usually red meats, but not always) preserved by smoking, curing, or salting, or by the addition of preservatives. Examples include: ham, bacon, pastrami, salami, sausages, bratwursts, frankfurters, hot dogs, or spam.
",,PX231201,number,0,,,,,,,,
dietary_intake_processedmeat_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat processed meat, such as bacon, lunch meats, or hot dogs? (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: PROCESSED POULTRY AND RED MEAT. DO NOT INCLUDE: CANNED TUNA FISH OR CHICKEN NUGGETS. HELP SCREEN: PROCESSED MEAT: Meats (usually red meats, but not always) preserved by smoking, curing, or salting, or by the addition of preservatives. Examples include: ham, bacon, pastrami, salami, sausages, bratwursts, frankfurters, hot dogs, or spam.
","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_processedmeat_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_processedmeat_confirmation,phenx_dietary_intake_updated,,radio,40. You said (DISPLAY NUMBER FROM Q39) times per (DISPLAY UNIT FROM Q39). Is that correct?,"1, Yes | 2, No (Return to Q39) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_processedmeat]>1 AND [dietary_intake_processedmeat_unit]=1) OR ([dietary_intake_processedmeat]>14 AND [dietary_intake_processedmeat_unit]=2) OR ([dietary_intake_processedmeat]>60 AND [dietary_intake_processedmeat_unit]=3),,,,,
dietary_intake_grainbread,phenx_dietary_intake_updated,,text,"41.	(During the past month), how often did {you/SP} eat whole grain bread including toast, rolls and in sandwiches? Whole grain breads include whole wheat, rye, oatmeal and pumpernickel. Do not include white bread. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: CRACKED WHEAT, MULTI-GRAIN, BRAN BREADS, WHOLE GRAIN WHITE BREAD.
",,PX231201,number,0,,,,,,,,
dietary_intake_grainbread_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat whole grain bread including toast, rolls and in sandwiches? Whole grain breads include whole wheat, rye, oatmeal and pumpernickel. Do not include white bread. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: CRACKED WHEAT, MULTI-GRAIN, BRAN BREADS, WHOLE GRAIN WHITE BREAD.
","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_grainbread_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_grainbread_confirmation,phenx_dietary_intake_updated,,radio,42. You said (DISPLAY NUMBER FROM Q41) times per (DISPLAY UNIT FROM Q41). Is that correct?,"1, Yes | 2, No (Return to Q41) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_grainbread]>1 AND [dietary_intake_grainbread_unit]=1) OR ([dietary_intake_grainbread]>14 AND [dietary_intake_grainbread_unit]=2) OR ([dietary_intake_grainbread]>60 AND [dietary_intake_grainbread_unit]=3),,,,,
dietary_intake_chocolate,phenx_dietary_intake_updated,,text,"43.	During the past month, how often did {you/SP} eat chocolate or any other types of candy? Do not include sugar-free candy. You can tell me per day, per week or per month.",,PX231201,number,0,,,,,,,,
dietary_intake_chocolate_encoded,phenx_dietary_intake_updated,,radio,"During the past month, how often did {you/SP} eat chocolate or any other types of candy? Do not include sugar-free candy. You can tell me per day, per week or per month.","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_chocolate_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_chocolate_confirmation,phenx_dietary_intake_updated,,radio,44. You said (DISPLAY NUMBER FROM Q43) times per (DISPLAY UNIT FROM Q43). Is that correct?,"1, Yes | 2, No (Return to Q43) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_chocolate]>1 AND [dietary_intake_chocolate_unit]=1) OR ([dietary_intake_chocolate]>14 AND [dietary_intake_chocolate_unit]=2) OR ([dietary_intake_chocolate]>60 AND [dietary_intake_chocolate_unit]=3),,,,,
dietary_intake_doughnuts,phenx_dietary_intake_updated,,text,"45.	(During the past month), how often did {you/SP} eat doughnuts, sweet rolls, Danish, muffins, (pan dulce) or pop-tarts? Do not include sugar-free items. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS:
INCLUDE: LOW-FAT KINDS. DO NOT INCLUDE: PANCAKES, WAFFLES, FRENCH TOAST, CAKE, ICE CREAMAND OTHER FROZEN DESSERTS OR CANDY.
",,PX231201,number,0,,,,,,,,
dietary_intake_doughnuts_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat doughnuts, sweet rolls, Danish, muffins, (pan dulce) or pop-tarts? Do not include sugar-free items. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS:
INCLUDE: LOW-FAT KINDS. DO NOT INCLUDE: PANCAKES, WAFFLES, FRENCH TOAST, CAKE, ICE CREAMAND OTHER FROZEN DESSERTS OR CANDY.
","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_doughnuts_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_doughtnuts_confirmation,phenx_dietary_intake_updated,,radio,46. You said (DISPLAY NUMBER FROM Q45) times per (DISPLAY UNIT FROM Q45). Is that correct?,"1, Yes | 2, No (Return to Q45) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_doughnuts]>1 AND [dietary_intake_doughnuts_unit]=1) OR ([dietary_intake_doughnuts]>14 AND [dietary_intake_doughnuts_unit]=2) OR ([dietary_intake_doughnuts]>60 AND [dietary_intake_doughnuts_unit]=3),,,,,
dietary_intake_sweets,phenx_dietary_intake_updated,,text,"47.	(During the past month), how often did {you/SP} eat cookies, cake, pie or brownies? Do not include sugar-free kinds. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: LOW-FAT KINDS, TWINKIES AND HOSTESS CUPCAKES. DO NOT INCLUDE: ICE CREAM AND OTHER FROZEN DESSERTS OR CANDY.
",,PX231201,number,0,,,,,,,,
dietary_intake_sweets_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat cookies, cake, pie or brownies? Do not include sugar-free kinds. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS:
INCLUDE: LOW-FAT KINDS, TWINKIES AND HOSTESS CUPCAKES. DO NOT INCLUDE: ICE CREAM AND OTHER FROZEN DESSERTS OR CANDY.","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_sweets_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_sweets_confirmation,phenx_dietary_intake_updated,,radio,48. You said (DISPLAY NUMBER FROM Q47) times per (DISPLAY UNIT FROM Q47). Is that correct?,"1, Yes | 2, No (Return to Q47) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_sweets]>1 AND [dietary_intake_sweets_unit]=1) OR ([dietary_intake_sweets]>14 AND [dietary_intake_sweets_unit]=2) OR ([dietary_intake_sweets]>60 AND [dietary_intake_sweets_unit]=3),,,,,
dietary_intake_icecream,phenx_dietary_intake_updated,,text,"49.	(During the past month), how often did {you/SP} eat ice cream or other frozen desserts? Do not include sugar-free kinds. (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: LOW-FAT KINDS. ALSO INCLUDE FROZEN YOGURT AND SHERBET. DO NOT INCLUDE: NON-DAIRY FROZEN DESSERTS, SUCH AS SORBET, SNO-CONES.
",,PX231201,number,0,,,,,,,,
dietary_intake_icecream_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat ice cream or other frozen desserts? Do not include sugar-free kinds. (You can tell me per day, per week or per month.) 
INTERVIEWER INSTRUCTIONS: INCLUDE: LOW-FAT KINDS. ALSO INCLUDE FROZEN YOGURT AND SHERBET. DO NOT INCLUDE: NON-DAIRY FROZEN DESSERTS, SUCH AS SORBET, SNO-CONES.
","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_icecream_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_icecream_confirmation,phenx_dietary_intake_updated,,radio,50. You said (DISPLAY NUMBER FROM Q49) times per (DISPLAY UNIT FROM Q49). Is that correct?,"1, Yes | 2, No (Return to Q49) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_icecream]>1 AND [dietary_intake_icecream_unit]=1) OR ([dietary_intake_icecream]>14 AND [dietary_intake_icecream_unit]=2) OR ([dietary_intake_icecream]>60 AND [dietary_intake_icecream_unit]=3),,,,,
dietary_intake_popcorn,phenx_dietary_intake_updated,,text,"51.	(During the past month), how often did {you/SP} eat popcorn? (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: LOW-FAT POPCORN.
",,PX231201,number,0,,,,,,,,
dietary_intake_popcorn_encoded,phenx_dietary_intake_updated,,radio,"(During the past month), how often did {you/SP} eat popcorn? (You can tell me per day, per week or per month.) INTERVIEWER INSTRUCTIONS: INCLUDE: LOW-FAT POPCORN.
","0, Never | 777, Refused | 999, Don't know",PX231201,,,,,,,,,,
dietary_intake_popcorn_unit,phenx_dietary_intake_updated,,radio,"Is that in days, weeks, or months?","1, Days | 2, Weeks | 3, Months | 7, Refused | 9, Don't know",PX231201,,,,,,,,,,
dietary_intake_popcorn_confirmation,phenx_dietary_intake_updated,,radio,52. You said (DISPLAY NUMBER FROM Q51) times per (DISPLAY UNIT FROM Q51). Is that correct?,"1, Yes | 2, No (Return to Q51) | 777, Refused | 999, Don't know",PX231201,,,,,([dietary_intake_popcorn]>1 AND [dietary_intake_popcorn_unit]=1) OR ([dietary_intake_popcorn]>14 AND [dietary_intake_popcorn_unit]=2) OR ([dietary_intake_popcorn]>60 AND [dietary_intake_popcorn_unit]=3),,,,,
