Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
pxt161602_tuberculosis_booster_2_age,phenx_personal_history_of_allergies_infectious_dis,,text,Tuberculosis Booster 2 Age,,PX0161602,number,,,,,,,,,
pxt161602_tuberculosis_booster_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Tuberculosis Booster 2 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_tuberculosis_booster_3_age,phenx_personal_history_of_allergies_infectious_dis,,text,Tuberculosis Booster 3 Age,,PX0161602,number,,,,,,,,,
pxt161602_tuberculosis_booster_3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Tuberculosis Booster 3 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_typhoid_booster_1_age,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 1 Age,,PX0161602,number,,,,,,,,,
pxt161602_typhoid_booster_1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 1 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_typhoid_booster_2_age,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 2 Age,,PX0161602,number,,,,,,,,,
pxt161602_typhoid_booster_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 2 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_typhoid_booster_3_age,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 3 Age,,PX0161602,number,,,,,,,,,
pxt161602_typhoid_booster_3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Typhoid Booster 3 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_other_booster_1_age,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 1 Age,,PX0161602,number,,,,,,,,,
pxt161602_other_booster_1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 1 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_other_booster_2_age,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 2 Age,,PX0161602,number,,,,,,,,,
pxt161602_other_booster_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 2 Date,,PX0161602,date_mdy,,,,,,,,,
pxt161602_other_booster_3_age,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 3 Age,,PX0161602,number,,,,,,,,,
pxt161602_other_booster_3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Other Booster 3 Date,,PX0161602,date_mdy,,,,,,,,,
section_d_allergies_drug_s,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section D. Allergies/Drug Sensitivities:,,PX0161602,,,,,,,,,,
allergysensitivity_1_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 1 Type,,PX0161602,,,,,,,,,,
allergysensitivity_1_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 1 Reaction,,PX0161602,,,,,,,,,,
allergysensitivity_1_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 1 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_1_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 1 Treatment,,PX0161602,,,,,,,,,,
allergysensitivity_2_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 2 Type,,PX0161602,number,,,,,,,,,
allergysensitivity_2_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 2 Reaction,,PX0161602,number,,,,,,,,,
allergysensitivity_2_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 2 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_2_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 2 Treatment,,PX0161602,,,,,,,,,,
allergysensitivity_3_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 3 Type,,PX0161602,,,,,,,,,,
allergysensitivity_3_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 3 Reaction,,PX0161602,,,,,,,,,,
allergysensitivity_3_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 3 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_3_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 3 Treatment,,PX0161602,,,,,,,,,,
allergysensitivity_4_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 4 Type,,PX0161602,,,,,,,,,,
allergysensitivity_4_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 4 Reaction,,PX0161602,,,,,,,,,,
allergysensitivity_4_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 4 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_4_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 4 Treatment,,PX0161602,,,,,,,,,,
allergysensitivity_5_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 5 Type,,PX0161602,,,,,,,,,,
allergysensitivity_5_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 5 Reaction,,PX0161602,,,,,,,,,,
allergysensitivity_5_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 5 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_5_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 5 Treatment,,PX0161602,,,,,,,,,,
allergysensitivity_6_type,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 6 Type,,PX0161602,,,,,,,,,,
allergysensitivity_6_reaction,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 6 Reaction,,PX0161602,,,,,,,,,,
allergysensitivity_6_date_last_occurred,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 6 Date Last Occurred,,PX0161602,date_mdy,,,,,,,,,
allergysensitivity_6_treatment,phenx_personal_history_of_allergies_infectious_dis,,text,Allergy/Sensitivity 6 Treatment,,PX0161602,,,,,,,,,,
section_e_health_log,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section E. Health Log:,,PX0161602,,,,,,,,,,
noninfectiousmajorillness1_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness1_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness1_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness1_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness1_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness1_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 1 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness2_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness2doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness2_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness2_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness2_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness2_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 2 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness3_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness3_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness3_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness3_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness3_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness3_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 3 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness4_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness4_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness4_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness4_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness4_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness4_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 4 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness5_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness5_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness5_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness5_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness5_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness5_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 5 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness6_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness6_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness6_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness6_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness6_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness6_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 6 - Remarks,,PX0161602,,,,,,,,,,
noninfectiousmajorillness7_date_diagnosed,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Date Diagnosed,,PX0161602,date_mdy,,,,,,,,,
noninfectiousmajorillness7_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Doctor,,PX0161602,,,,,,,,,,
noninfectiousmajorillness7_nature_of_health_problems,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Nature of Health Problems,,PX0161602,,,,,,,,,,
noninfectiousmajorillness7_age_of_onset,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Age of Onset,,PX0161602,number,,,,,,,,,
noninfectiousmajorillness7_condition_status,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Condition Status,,PX0161602,,,,,,,,,,
noninfectiousmajorillness7_remarks,phenx_personal_history_of_allergies_infectious_dis,,text,Noninfectious Major Illness 7 - Remarks,,PX0161602,,,,,,,,,,
section_f_doctor_visits,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section F. Doctor Visits:,,PX0161602,,,,,,,,,,
doctor_visit1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 1 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit1_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 1 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit1_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 1 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_1_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 1- Diagnosis,,PX0161602,,,,,,,,,,
doctor_visit2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 2 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit2_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 2 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit2_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 2 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_2_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 2- Diagnosis,,PX0161602,,,,,,,,,,
doctor_visit3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 3 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit3_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 3 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit3_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 3 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_3_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 3- Diagnosis,,PX0161602,,,,,,,,,,
doctor_visit4_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 4 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit4_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 4 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit4_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 4 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_4_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 4- Diagnosis,,PX0161602,,,,,,,,,,
doctor_visit5_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 5 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit5_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 5 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit5_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 5 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_5_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 5- Diagnosis,,PX0161602,,,,,,,,,,
doctor_visit6_date,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 6 - Date,,PX0161602,date_mdy,,,,,,,,,
doctor_visit6_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 6 - Doctor,,PX0161602,,,,,,,,,,
doctor_visit6_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 6 - Reason,,PX0161602,,,,,,,,,,
doctor_visit_6_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Doctor Visit 6- Diagnosis,,PX0161602,,,,,,,,,,
section_g_hospitilizations,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section G. Hospitalizations:,,PX0161602,,,,,,,,,,
hospitalization_1_type,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Type,,PX0161602,,,,,,,,,,
hospitalization_1_admission_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Admission Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_1_discharge_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Discharge Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_1_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Doctor,,PX0161602,,,,,,,,,,
hospitalization_1_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Hospital,,PX0161602,,,,,,,,,,
hospitalization_1_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Reason,,PX0161602,,,,,,,,,,
hospitalization_1_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Diagnosis,,PX0161602,,,,,,,,,,
hospitalization_1_complications,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 1 - Complications,,PX0161602,,,,,,,,,,
hospitalization_2_type,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Type,,PX0161602,,,,,,,,,,
hospitalization_2_admission_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Admission Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_2_discharge_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Discharge Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_2_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Doctor,,PX0161602,,,,,,,,,,
hospitalization_2_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Hospital,,PX0161602,,,,,,,,,,
hospitalization_2_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Reason,,PX0161602,,,,,,,,,,
hospitalization_2_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Diagnosis,,PX0161602,,,,,,,,,,
hospitalization_2_complications,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 2 - Complications,,PX0161602,,,,,,,,,,
hospitalization_3_type,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Type,,PX0161602,,,,,,,,,,
hospitalization_3_admission_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Admission Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_3_discharge_date,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Discharge Date,,PX0161602,date_mdy,,,,,,,,,
hospitalization_3_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Doctor,,PX0161602,,,,,,,,,,
hospitalization_3_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Hospital,,PX0161602,,,,,,,,,,
hospitalization_3_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Reason,,PX0161602,,,,,,,,,,
hospitalization_3_diagnosis,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Diagnosis,,PX0161602,,,,,,,,,,
hospitalization_3_complications,phenx_personal_history_of_allergies_infectious_dis,,text,Hospitalization 3 - Complications,,PX0161602,,,,,,,,,,
section_h_surgeries,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section H. Surgeries:,,PX0161602,,,,,,,,,,
surgery_1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Date,,PX0161602,date_mdy,,,,,,,,,
surgery_1_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Doctor,,PX0161602,,,,,,,,,,
surgery_1_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Hospital,,PX0161602,,,,,,,,,,
surgery_1_surgical_procedure,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Surgical Procedure,,PX0161602,,,,,,,,,,
surgery_1_description,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Description,,PX0161602,,,,,,,,,,
surgery_1_results,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Results,,PX0161602,,,,,,,,,,
surgery_1_comments,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 1 - Comments,,PX0161602,,,,,,,,,,
surgery_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Date,,PX0161602,date_mdy,,,,,,,,,
surgery_2_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Doctor,,PX0161602,,,,,,,,,,
surgery_2_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Hospital,,PX0161602,,,,,,,,,,
surgery_2_surgical_procedure,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Surgical Procedure,,PX0161602,,,,,,,,,,
surgery_2_description,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Description,,PX0161602,,,,,,,,,,
surgery_2_results,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Results,,PX0161602,,,,,,,,,,
surgery_2_comments,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 2 - Comments,,PX0161602,,,,,,,,,,
surgery_3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Date,,PX0161602,date_mdy,,,,,,,,,
surgery_3_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Doctor,,PX0161602,,,,,,,,,,
surgery_3_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Hospital,,PX0161602,,,,,,,,,,
surgery_3_surgical_procedure,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Surgical Procedure,,PX0161602,,,,,,,,,,
surgery_3_description,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Description,,PX0161602,,,,,,,,,,
surgery_3_results,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Results,,PX0161602,,,,,,,,,,
surgery_3_comments,phenx_personal_history_of_allergies_infectious_dis,,text,Surgery 3 - Comments,,PX0161602,,,,,,,,,,
section_i_lab_or_imaging_x,phenx_personal_history_of_allergies_infectious_dis,,descriptive,"Section I. Lab or Imaging (X-ray, MRI, mammogram etc):",,PX0161602,,,,,,,,,,
labimaging_1_test_type,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 1 - Test Type,,PX0161602,,,,,,,,,,
labimaging_1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 1 - Date,,PX0161602,date_mdy,,,,,,,,,
labimaging_1_requesting_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 1 - Requesting Doctor,,PX0161602,,,,,,,,,,
labimaging_1_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 1 - Reason,,PX0161602,,,,,,,,,,
labimaging_1_result,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 1 - Result,,PX0161602,,,,,,,,,,
labimaging_2_test_type,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 2 - Test Type,,PX0161602,,,,,,,,,,
labimaging_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 2 - Date,,PX0161602,date_mdy,,,,,,,,,
labimaging_2_requesting_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 2 - Requesting Doctor,,PX0161602,,,,,,,,,,
labimaging_2_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 2 - Reason,,PX0161602,,,,,,,,,,
labimaging_2_result,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 2 - Result,,PX0161602,,,,,,,,,,
labimaging_3_test_type,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 3 - Test Type,,PX0161602,,,,,,,,,,
labimaging_3_date,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 3 - Date,,PX0161602,date_mdy,,,,,,,,,
labimaging_3_requesting_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 3 - Requesting Doctor,,PX0161602,,,,,,,,,,
labimaging_3_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 3 - Reason,,PX0161602,,,,,,,,,,
labimaging_3_result,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 3 - Result,,PX0161602,,,,,,,,,,
labimaging_4_test_type,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 4 - Test Type,,PX0161602,,,,,,,,,,
labimaging_4_date,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 4 - Date,,PX0161602,date_mdy,,,,,,,,,
labimaging_4_requesting_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 4 - Requesting Doctor,,PX0161602,,,,,,,,,,
labimaging_4_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 4 - Reason,,PX0161602,,,,,,,,,,
labimaging_4_result,phenx_personal_history_of_allergies_infectious_dis,,text,Lab or Imaging 4 - Result,,PX0161602,,,,,,,,,,
section_j_medical_devices,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section J. Medical Devices:,,PX0161602,,,,,,,,,,
medical_device_1_device_type,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 1 - Device Type,,PX0161602,,,,,,,,,,
medical_device_1_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 1 - Doctor,,PX0161602,,,,,,,,,,
medical_device_1_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 1 - Hospital,,PX0161602,,,,,,,,,,
medical_device_1_date,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 1 - Date,,PX0161602,date_mdy,,,,,,,,,
medical_device_1_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 1 - Reason,,PX0161602,,,,,,,,,,
medical_device_2_device_type,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 2 - Device Type,,PX0161602,,,,,,,,,,
medical_device_2_doctor,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 2 - Doctor,,PX0161602,,,,,,,,,,
medical_device_2_hospital,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 2 - Hospital,,PX0161602,,,,,,,,,,
