Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
educational_attainment_population_25_years_over_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Total - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_population_25_years_over_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Total - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_population_25_years_over_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_population_25_years_over_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_population_25_years_over_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
educational_attainment_population_25_years_over_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Population 25 years and over - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
educational_attainment_less_than_high_school_graduate_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Total - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_less_than_high_school_graduate_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Total - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_less_than_high_school_graduate_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_less_than_high_school_graduate_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_less_than_high_school_graduate_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
educational_attainment_less_than_high_school_graduate_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Less than high school graduate - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Total - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Total - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
educational_attainment_high_school_graduate_includes_equivalency_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - High school graduate (includes equivalency) - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
educational_attainment_some_college_associates_degree_total_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Total - Estimate",,PX290201,integer,,,,,,,,,
educational_attainment_some_college_associates_degree_total_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Total - Margin of Error",,PX290201,integer,,,,,,,,,
educational_attainment_some_college_associates_degree_below_level_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Below Poverty Level - Estimate",,PX290201,integer,,,,,,,,,
educational_attainment_some_college_associates_degree_below_level_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Below Poverty Level - Margin of Error",,PX290201,integer,,,,,,,,,
educational_attainment_some_college_associates_degree_percent_below_level_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Percent Below Poverty Level - Estimate",,PX290201,number,,,,,,,,,
educational_attainment_some_college_associates_degree_percent_below_level_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Educational Attainment - Some college, associate's degree - Percent Below Poverty Level - Margin of Error",,PX290201,number,,,,,,,,,
educational_attainment_bachelors_degree_higher_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Total - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_bachelors_degree_higher_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Total - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_bachelors_degree_higher_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
educational_attainment_bachelors_degree_higher_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
educational_attainment_bachelors_degree_higher_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
educational_attainment_bachelors_degree_higher_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Educational Attainment - Bachelor's degree or higher - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_civilian_labor_force_16_years_over_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Civilian labor force 16 years and over - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_employed_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_employed_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_employed_male_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_male_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_male_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_male_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_male_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_employed_male_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Male - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_employed_female_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_female_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_female_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_employed_female_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_employed_female_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_employed_female_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Employed - Female - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_unemployed_male_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_unemployed_male_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_unemployed_male_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_unemployed_male_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_unemployed_male_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_unemployed_male_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Male - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
employment_status_unemployed_female_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Total - Estimate,,PX290201,integer,,,,,,,,,
employment_status_unemployed_female_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Total - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_unemployed_female_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
employment_status_unemployed_female_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
employment_status_unemployed_female_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
employment_status_unemployed_female_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Employment status - Unemployed - Female - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
work_experience_16_years_over_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Total - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Total - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
work_experience_16_years_over_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_total_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Total - Estimate",,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_total_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Total - Margin of Error",,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_below_level_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Below Poverty Level - Estimate",,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_below_level_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Below Poverty Level - Margin of Error",,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_percent_below_level_estimate,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Estimate",,PX290201,number,,,,,,,,,
work_experience_16_years_over_worked_full_time_past_12_months_percent_below_level_error,phenx_concentrated_poverty,,text,"Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Margin of Error",,PX290201,number,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Total - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Total - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
work_experience_16_years_over_worked_part_time_past_12_months_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Worked part-time or part-year in the past 12 months - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
work_experience_16_years_over_did_work_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Total - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_did_work_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Total - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_did_work_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_did_work_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
work_experience_16_years_over_did_work_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
work_experience_16_years_over_did_work_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - Work experience - Population 16 years and over - Did not work - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_50_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 50 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_125_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 125 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_150_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 150 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_185_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 185 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_200_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 200 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_300_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 300 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_400_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_400_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
