Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
opiates_often_wanted_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on Opiates?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[opiates_lifetime_number_times_used] > 11,,,,,
otherdrugs_often_wanted_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on Other Drugs?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[otherdrugs_lifetime_number_times_used] > 11,,,,,
cocaine_tried_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on Cocaine but found that you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[cocaine_lifetime_number_times_used] > 11,,,,,
stimulants_tried_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on Stimulants but found that you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[stimulants_lifetime_number_times_used] > 11,,,,,
sedatives_tried_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on Sedatives but found that you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[sedatives_lifetime_number_times_used] > 11,,,,,
opiates_tried_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on Opiates but found that you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[opiates_lifetime_number_times_used] > 11,,,,,
otherdrugs_tried_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on Other Drugs but found that you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[otherdrugs_lifetime_number_times_used] > 11,,,,,
cocaine_tried_to_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times on Cocaine?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' AND [cocaine_tried_to_stop] <> '1',,,,,
stimulants_cocaine_tried_to_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times on Stimulants?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' AND [stimulants_tried_to_stop] <> '1',,,,,
sedatives_tried_to_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times on Sedatives?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' AND [sedatives_tried_to_stop] <> '1',,,,,
opiates_tried_to_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times on Opiates?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' AND [opiates_tried_to_stop] <> '1',,,,,
otherdrugs_tried_to_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times on Other Drugs?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' AND [otherdrugs_tried_to_stop] <> '1',,,,,
cocaine_need_more_for_effect,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you ever need larger amounts of Cocaine to get an effect or find that you could no longer get high on the amount you used to use?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_need_more_for_effect,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you ever need larger amounts of Stimulants to get an effect or find that you could no longer get high on the amount you used to use?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_need_more_for_effect,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you ever need larger amounts of Sedatives to get an effect or find that you could no longer get high on the amount you used to use?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_need_more_for_effect,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you ever need larger amounts of Opiates to get an effect or find that you could no longer get high on the amount you used to use?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_need_more_for_effect,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you ever need larger amounts of Other Drugs to get an effect or find that you could no longer get high on the amount you used to use?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_reduced_activity,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you ever given up or greatly reduced important activities while using Cocaine, like sports, work, or associating with friends or relatives?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_reduced_activity,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you ever given up or greatly reduced important activities while using Stimulants, like sports, work, or associating with friends or relatives?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_reduced_activity,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you ever given up or greatly reduced important activities while using Sedatives, like sports, work, or associating with friends or relatives?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_reduced_activity,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you ever given up or greatly reduced important activities while using Opiates, like sports, work, or associating with friends or relatives?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_reduced_activity,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you ever given up or greatly reduced important activities while using Other Drugs, like sports, work, or associating with friends or relatives?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_reduced_activity_3times_month,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this (given up or reduced using Cocaine) happen 3 or more times or for a month or more?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_reduced_activity_3times_month,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this (given up or reduced using Stimulants) happen 3 or more times or for a month or more?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_reduced_activity_3times_month,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this (given up or reduced using Sedatives) happen 3 or more times or for a month or more?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_reduced_activity_3times_month,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this (given up or reduced using Opiates) happen 3 or more times or for a month or more?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_reduced_activity_3times_month,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this (given up or reduced using Other Drugs) happen 3 or more times or for a month or more?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_larger_amounts_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used Cocaine more days or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_larger_amounts_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used Stimulants more days or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_larger_amounts_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used Sedatives more days or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_larger_amounts_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used Opiates more days or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_larger_amounts_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used Other Drugs more days or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_withdrawal_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Sedatives, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_withdrawal_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Opiates, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_depressed,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_restless,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel restless?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_restless,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel restless?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_withdrawal_restless,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Sedatives, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel restless?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_restless,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel restless?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_tired_sleepy_weak,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel tired, sleepy, or weak?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_tired_sleepy_weak,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel tired, sleepy, or weak?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_withdrawal_tired_sleepy_weak,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Sedatives, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel tired, sleepy, or weak?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_tired_sleepy_weak,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel tired, sleepy, or weak?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Sedatives, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Opiates, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_sleep_too_much,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you sleep too much?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_sleep_too_much,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you sleep too much?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_sleep_too_much,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you sleep too much?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_craving,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have a strong desire or craving for Cocaine?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_craving,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have a strong desire or craving for Stimulants?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_withdrawal_craving,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Opiates, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have a strong desire or craving for Opiates?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_craving,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have a strong desire or craving for Other Drugs?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_hardly_move,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel slowed down, like you could hardly move?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_hardly_move,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel slowed down, like you could hardly move?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_hardly_move,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel slowed down, like you could hardly move?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_increased_appetite,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have an increase in appetite?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulant_withdrawal_increased_appetite,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have an increase in appetite?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_increased_appetite,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have an increase in appetite?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_withdrawal_nightmares,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Cocaine, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have nightmares?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_withdrawal_nightmares,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Stimulants, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have nightmares?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_nightmares,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have nightmares?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_withdrawal_diarrhea,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Opiates, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have diarrhea?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
otherdrugs_withdrawal_diarrhea,phenx_substances_lifetime_abuse_and_dependence,,radio,"People who stop, cut down, or go without drugs after using drugs steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down, or went without Other Drugs, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have diarrhea?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
