Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
psychopathologyeatingdisordersbariatric_emptystomach_days_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject wanted his/her stomach to be empty to avoid vomiting?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_emptystomach_rating_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject wanted his/her stomach to be empty for other reasons?,"0 , No definite desire to have an empty stomach|1 , Definite desire on 1 to 5 days|2 , Definite desire on less than half the days (6 to 12 days)|3 , Definite desire on half the days (13 to 15 days)|4 , Definite desire on more than half the days (16 to 22 days)|5 , Definite desire almost every day (23 to 27 days)|6 , Definite desire every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_emptystomach_days_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject wanted his/her stomach to be empty for other reasons?,,days | | PX230103,number,,,,,,,,,
diet_rules_230103,phenx_eating_disorders_examination_bariatric_surgery_intervi,,descriptive,DIETARY RULES,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_history,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Over the past four weeks have you tried to follow certain definite rules regarding your eating; for example, a calorie limit, pre-set quantities of food, or rules about what you should or should not eat or when you should eat?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_brokenrule,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Have there been occasions when you have been aware that you have broken a dietary rule that you have set for yourself?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_details,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What are these rules?  How have you felt about breaking them? OR How would you have felt if you had broken one of your rules?,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_reason,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,Why have you tried to follow them?,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_shapeweight,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Have they been designed to influence your shape or weight?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_definiteorgeneral,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Have they been definite rules or general principles? Examples of definite rules would be I must not eat eggs"" or ""I must not eat cake""  whereas you could have the general principle ""I should try to eat healthy food"".","UNDEFINED_CODE,Definite rules|UNDEFINED_CODE_1,General principles",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_rating_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject attempted to follow certain definite rules regarding his/her eating?,"0, Has not attempted to obey such rules | 1, Attempted to obey such rules on 1 to 5 days | 2, Attempted to obey such rules on less than half the days (6 to 12 days) | 3, Attempted to obey such rules on half the days (13 to 15 days) | 4, Attempted to obey such rules on more than half the days (16 to 22 days) | 5, Attempted to obey such rules almost every day (23 to 27 days) | 6, Attempted to obey such rules every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_day_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject attempted to follow certain definite rules regarding his/her eating?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_rating_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject attempted to follow certain definite rules regarding his/her eating to adhere to recommendations made by dietcian?,"0, Has not attempted to obey such rules | 1, Attempted to obey such rules on 1 to 5 days | 2, Attempted to obey such rules on less than half the days (6 to 12 days) | 3, Attempted to obey such rules on half the days (13 to 15 days) | 4, Attempted to obey such rules on more than half the days (16 to 22 days) | 5, Attempted to obey such rules almost every day (23 to 27 days) | 6, Attempted to obey such rules every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_day_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject attempted to follow certain definite rules regarding his/her eating to adhere to recommendations made by dietcian?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_rating_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject attempted to follow certain definite rules regarding his/her eating to avoid physical discomfort?,"0, Has not attempted to obey such rules | 1, Attempted to obey such rules on 1 to 5 days | 2, Attempted to obey such rules on less than half the days (6 to 12 days) | 3, Attempted to obey such rules on half the days (13 to 15 days) | 4, Attempted to obey such rules on more than half the days (16 to 22 days) | 5, Attempted to obey such rules almost every day (23 to 27 days) | 6, Attempted to obey such rules every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_day_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject attempted to follow certain definite rules regarding his/her eating to avoid physical discomfort?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_rating_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject attempted to follow certain definite rules regarding his/her eating to avoid plugging?,"0, Has not attempted to obey such rules | 1, Attempted to obey such rules on 1 to 5 days | 2, Attempted to obey such rules on less than half the days (6 to 12 days) | 3, Attempted to obey such rules on half the days (13 to 15 days) | 4, Attempted to obey such rules on more than half the days (16 to 22 days) | 5, Attempted to obey such rules almost every day (23 to 27 days) | 6, Attempted to obey such rules every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_day_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject attempted to follow certain definite rules regarding his/her eating to avoid plugging?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_rating_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Which rating best describes the number of days the subject attempted to follow certain definite rules regarding his/her eating for other reasons?,"0, Has not attempted to obey such rules | 1, Attempted to obey such rules on 1 to 5 days | 2, Attempted to obey such rules on less than half the days (6 to 12 days) | 3, Attempted to obey such rules on half the days (13 to 15 days) | 4, Attempted to obey such rules on more than half the days (16 to 22 days) | 5, Attempted to obey such rules almost every day (23 to 27 days) | 6, Attempted to obey such rules every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_dietaryrules_day_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days the subject attempted to follow certain definite rules regarding his/her eating for other reasons?,,days | | PX230103,number,,,,,,,,,
preoccup_eat_230103,phenx_eating_disorders_examination_bariatric_surgery_intervi,,descriptive,"PREOCCUPATION WITH FOOD, EATING, OR CALORIES (Eating Concern subscale)",,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_preoccupations_history,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Over the past four weeks have you spent much time between meals thinking about food, eating, or calories?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_preoccupations_distraction,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Has thinking about food, eating, or calories interfered with your ability to concentrate?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_preoccupations_distraction_hobbies,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"How about concentrating on things that you are actively interested in, for example, working, following a conversation or reading?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_preoccupations_rating,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Which rating best describes the number of days on which this has happened, whether or not bulimic episodes occurred?","0 , No concentration impairment|1 , Concentration impairment on 1 to 5 days|2 , Concentration impairment on less than half the days (6 to 12 days)|3 , Concentration impairment on half the days (13 to 15 days)|4 , Concentration impairment on more than half the days (16 to 22 days)|5 , Concentration impairment almost every day (23 to 27 days)|6 , Concentration impairment every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_preoccupations_days,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,"What is the number of days on which this has happened, whether or not bulimic episodes occurred?",,days | | PX230103,number,,,,,,,,,
fear_lose_eat_230103,phenx_eating_disorders_examination_bariatric_surgery_intervi,,descriptive,FEAR OF LOSING CONTROL OVER EATING (Eating Concern subscale),,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_fearcontrol_history,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Over the past four weeks have you been afraid of losing control over eating?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_fearcontrol_rating,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Which rating best describes the number of days on which a definite fear of losing control over eating has been present, irrespective of whether the subject has felt he or she has been in control?","0 , No fear of losing control over eating|1 , Fear of losing control over eating present on 1 to 5 days|2 , Fear of losing control over eating present on less than half the days (6 to 12 days)|3 , Fear of losing control over eating present on half the days (13 to 15 days)|4 , Fear of losing control over eating present on more than half the days (16 to 22 days)|5 , Fear of losing control over eating present almost every day (23 to 27 days)|6 , Fear of losing control over eating present every day",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_fearcontrol_days,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,"What is the number of days on which a definite fear of losing control over eating has been present, irrespective of whether the subject has felt he or she has been in control?",,days | | PX230103,number,,,,,,,,,
bulimic_epis_230103,phenx_eating_disorders_examination_bariatric_surgery_intervi,,descriptive,BULIMIC EPISODES AND OTHER EPISODES OF OVEREATING,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_history,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,"Have there been any times when you have felt that you have eaten too much, but others might not agree?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_others,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Have there been any times when you have felt that you have eaten an ordinary amount of food but others might well have regarded you as having overeaten?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_food,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,Typically what have you eaten at these times?,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_excessive,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Did you view this amount as excessive?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_circumstances,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What were the circumstances?,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_food_others,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What were others eating at the time?,,PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_lossofcontrol,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Did you have a sense of loss of control at the time?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_discipline,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Did you feel you could have stopped eating once you had started?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_initialdiscipline,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,Did you feel you could have prevented the episode from occurring?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 1 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 1 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 1 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 1 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 2 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 2 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 2 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 2 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 3 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 3 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 3 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 3 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 4 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 4 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 4 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 4 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 5 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 5 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 5 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 5 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_days_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 6 month prior that you experienced an objective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_daysencoded_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 6 month prior that you experienced an objective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodes_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 6 month prior that you experienced an objective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objective_episodesencoded_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 6 month prior that you experienced an objective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 1 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 1 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 1 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 1 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 2 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 2 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 2 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 2 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 3 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 3 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 3 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 3 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 4 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 4 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 4 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 4 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 5 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 5 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 5 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_5,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 5 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_days_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 6 month prior that you experienced an objective overeating episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_daysencoded_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 6 month prior that you experienced an objective overeating episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodes_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 6 month prior that you experienced an objective overeating episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_objectiveovereating_episodesencoded_6,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 6 month prior that you experienced an objective overeating episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_days_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 1 month prior that you experienced a subjective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_daysencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 1 month prior that you experienced a subjective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodes_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 1 month prior that you experienced a subjective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodesencoded_1,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 1 month prior that you experienced a subjective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_days_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 2 month prior that you experienced a subjective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_daysencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 2 month prior that you experienced a subjective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodes_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 2 month prior that you experienced a subjective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodesencoded_2,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 2 month prior that you experienced a subjective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_days_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 3 month prior that you experienced a subjective bulimic episode?,,days | | PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_daysencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of days in 3 month prior that you experienced a subjective bulimic episode?,"00 , if none",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodes_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of episodes in 3 month prior that you experienced a subjective bulimic episode?,,PX230103,number,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_episodesencoded_3,phenx_eating_disorders_examination_bariatric_surgery_intervi,,radio,What is the number of episodes in 3 month prior that you experienced a subjective bulimic episode?,"000 , if none|777 , if the number of episodes is so great that their frequency cannot be calculated",PX230103,,,,,,,,,,
psychopathologyeatingdisordersbariatric_bulimicepisodes_subjective_days_4,phenx_eating_disorders_examination_bariatric_surgery_intervi,,text,What is the number of days in 4 month prior that you experienced a subjective bulimic episode?,,days | | PX230103,number,,,,,,,,,
