Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
occupation_management_professional_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all management, professional, and related occupations.  Total number employed.",,PX290601,integer,,,,,,,,,
occupation_management_professional_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all management, professional, and related occupations.  Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_management_professional_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all management, professional, and related occupations.  Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_management_professional_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all management, professional, and related occupations.  Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_management_professional_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all management, professional, and related occupations.  Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_management_business_financial_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in management business and financial occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_management_business_financial_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in management business and financial occupations. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_management_business_financial_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in management business and financial occupations. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_management_business_financial_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in management business and financial occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_management_business_financial_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in management business and financial occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_management_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all management occupations.  Total number employed.,,PX290601,integer,,,,,,,,,
occupation_management_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all management occupations.  Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_management_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all management occupations.  Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_management_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all management occupations.  Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_management_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all management occupations.  Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_business_financial_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in buisness and financial operations occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_business_financial_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in buisness and financial operations occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_business_financial_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in buisness and financial operations occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_business_financial_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in buisness and financial operations occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_business_financial_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in buisness and financial operations occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_professional_related_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and related occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_professional_related_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and related occupations. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_professional_related_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and related occupations. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_professional_related_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and related occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_professional_related_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and related occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_computer_mathematical_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in computer and mathematical occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_computer_mathematical_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in computer and mathematical occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_computer_mathematical_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in computer and mathematical occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_computer_mathematical_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in computer and mathematical occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_computer_mathematical_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in computer and mathematical occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_architecture_engineering_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in architecture and egineering occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_architecture_engineering_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in architecture and egineering occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_architecture_engineering_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in architecture and egineering occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_architecture_engineering_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in architecture and egineering occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_architecture_engineering_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in architecture and egineering occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_life_physical_social_science_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in life, physical, and social science occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_life_physical_social_science_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in life, physical, and social science occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_life_physical_social_science_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in life, physical, and social science occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_life_physical_social_science_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in life, physical, and social science occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_life_physical_social_science_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in life, physical, and social science occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_community_social_service_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in community and social service occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_community_social_service_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in community and social service occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_community_social_service_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in community and social service occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_community_social_service_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in community and social service occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_community_social_service_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in community and social service occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_legal_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in legal occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_legal_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in legal occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_legal_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in legal occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_legal_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in legal occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_legal_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in legal occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_education_training_library_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in educations, training, and library occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_education_training_library_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in educations, training, and library occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_education_training_library_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in educations, training, and library occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_education_training_library_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in educations, training, and library occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_education_training_library_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in educations, training, and library occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_arts_design_entertainment_sports_media_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, design, entertainment, sports, and media occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_arts_design_entertainment_sports_media_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, design, entertainment, sports, and media occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_arts_design_entertainment_sports_media_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, design, entertainment, sports, and media occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_arts_design_entertainment_sports_media_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, design, entertainment, sports, and media occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_arts_design_entertainment_sports_media_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, design, entertainment, sports, and media occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_healthcare_practitioner_technical_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare practicioner and technical occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_healthcare_practitioner_technical_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare practicioner and technical occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_healthcare_practitioner_technical_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare practicioner and technical occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_healthcare_practitioner_technical_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare practicioner and technical occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_healthcare_practitioner_technical_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare practicioner and technical occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_service_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all service occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_service_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all service occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_service_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all service occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_service_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all service occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_service_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all service occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_healthcare_support_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare support occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_healthcare_support_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare support occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_healthcare_support_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare support occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_healthcare_support_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare support occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_healthcare_support_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in healthcare support occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_protective_service_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in protective service occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_protective_service_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in protective service occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_protective_service_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in protective service occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_protective_service_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in protective service occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_protective_service_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in protective service occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_food_preparation_serving_related_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food preparation and service related occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_food_preparation_serving_related_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food preparation and service related occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_food_preparation_serving_related_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food preparation and service related occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_food_preparation_serving_related_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food preparation and service related occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_food_preparation_serving_related_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food preparation and service related occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_building_grounds_cleaning_maintenance_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in building and grounds cleaning and maintenance occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_building_grounds_cleaning_maintenance_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in building and grounds cleaning and maintenance occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_building_grounds_cleaning_maintenance_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in building and grounds cleaning and maintenance occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_building_grounds_cleaning_maintenance_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in building and grounds cleaning and maintenance occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_building_grounds_cleaning_maintenance_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in building and grounds cleaning and maintenance occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_personal_care_service_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in personal care and service occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_personal_care_service_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in personal care and service occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_personal_care_service_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in personal care and service occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_personal_care_service_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in personal care and service occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_personal_care_service_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in personal care and service occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_sales_office_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all sales and office occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_sales_office_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all sales and office occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_sales_office_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all sales and office occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_sales_office_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all sales and office occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_sales_office_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all sales and office occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_sales_related_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in sales and related occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_sales_related_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in sales and related occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_sales_related_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in sales and related occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_sales_related_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in sales and related occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_sales_related_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in sales and related occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_office_admin_support_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in office and administrative support occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_office_admin_support_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in office and administrative support occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_office_admin_support_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in office and administrative support occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_office_admin_support_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in office and administrative support occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_office_admin_support_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in office and administrative support occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_natural_resources_construction_maintenance_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all natural resources, construction, and maintenance operations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_natural_resources_construction_maintenance_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all natural resources, construction, and maintenance operations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_natural_resources_construction_maintenance_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all natural resources, construction, and maintenance operations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_natural_resources_construction_maintenance_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all natural resources, construction, and maintenance operations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_natural_resources_construction_maintenance_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all natural resources, construction, and maintenance operations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_farming_fishing_forestry_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in farming, fishing, and forestry occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_farming_fishing_forestry_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in farming, fishing, and forestry occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_farming_fishing_forestry_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in farming, fishing, and forestry occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_farming_fishing_forestry_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in farming, fishing, and forestry occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_farming_fishing_forestry_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in farming, fishing, and forestry occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_construction_extraction_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in  construction and extraction occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_construction_extraction_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in  construction and extraction occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_construction_extraction_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in  construction and extraction occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_construction_extraction_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in  construction and extraction occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_construction_extraction_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in  construction and extraction occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_installation_maintenance_repair_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in installation, maintenance, and repair occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_installation_maintenance_repair_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in installation, maintenance, and repair occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_installation_maintenance_repair_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in installation, maintenance, and repair occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_installation_maintenance_repair_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in installation, maintenance, and repair occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_installation_maintenance_repair_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in installation, maintenance, and repair occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_production_transport_material_moving_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all production, transporation, and material moving occupations. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_production_transport_material_moving_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all production, transporation, and material moving occupations. Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_production_transport_material_moving_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all production, transporation, and material moving occupations. Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_production_transport_material_moving_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all production, transporation, and material moving occupations. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_production_transport_material_moving_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in all production, transporation, and material moving occupations. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_production_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in production occupations. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_production_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in production occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_production_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in production occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_production_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in production occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_production_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in production occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_transport_material_moving_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and material moving occupations. Total number employed.,,PX290601,integer,,,,,,,,,
