Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
population_25_grad_professional_degree_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Total - Estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_25_grad_professional_degree_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_grad_professional_degree_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Male - Estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_25_grad_professional_degree_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_grad_professional_degree_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Females - Estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_grad_professional_degree_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_25_grad_professional_degree_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 years and over - Graduate or professional degree - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
percent_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Percent high school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
percent_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Percent bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Total - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Male - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Females - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_25_34_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_25_34_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_25_34_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_25_34_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 25 to 34 years - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Total - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Male - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Females - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_35_44_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_35_44_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_35_44_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_35_44_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 35 to 44 years - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Total - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Male - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Females - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_45_64_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_45_64_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_45_64_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_45_64_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 45 to 64 years - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Total - Estimate,,PX290301,integer,,,,,,,,,
population_65_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Male - Estimate,,PX290301,integer,,,,,,,,,
population_65_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Females - Estimate,,PX290301,integer,,,,,,,,,
population_65_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_65_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_65_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_65_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
population_65_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
population_65_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Population 65 years and over - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Total - Estimate,,PX290301,integer,,,,,,,,,
white_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Male - Estimate,,PX290301,integer,,,,,,,,,
white_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Females - Estimate,,PX290301,integer,,,,,,,,,
